Title,Address,Description,Posted Date,Expiry Date,Price,Area,House Direction,Balcony Direction,Bedrooms,Toilets,Frontage,Entrance Width,Number of Floors,Legal Status,Interior,Listing Type,Listing ID
Bán nhà riêng - chính chủ - Kim Ngưu - DT 38m2 - 5 tầng - giá 8.48 tỷ,"Đường Minh Khai, Phường Minh Khai, Hai Bà Trưng, Hà Nội","Siêu phẩm - Kim Ngưu - ô tô đỗ cửa - ĐT 38m² - 5 tầng - giá nhỉnh 8 tỷ. Mặt tiền 4m - thoáng - an ninh tốt - gần chợ, gần trường - vài cây nên hồ Gươm - vị trí đẹp - Quận Hai Bà. Đầu ngõ - nhà mới - đầy đủ công năng - sổ cất két. 0912 809 ***",06/11/2024,16/11/2024,"8,48 tỷ",38 m²,5 tầng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,4 m,"3,5 m",4 phòng,N/A,N/A,Tin thường,41124751
"Rẻ nhất thị trường căn đập thông 160m2 Park 08 Times City, tầng trung, giá 16.5 tỷ. LH: 0962 984 ***","Dự án Times City - Park Hill, Đường Minh Khai, Phường Vĩnh Tuy, Hai Bà Trưng, Hà Nội","Do gia đình chuyển sang biệt thự Riverside sinh sống nên cần nhượng lại gấp căn hộ đập thông 160m² tại Park 8 Times City, tầng trung, hướng Bắc, View nội khu đẹp lung linh. - Thiết kế tối ưu diện tích với 4PN, 1 phòng thay đồ, 1PK, 3WC, phòng khách siêu rộng. - Sở hữu view triệu đô đẹp nhất dự án, thoáng mát, ban công hướng mát. - Nội thất cao cấp: Điều hòa âm trần, bếp điện, tủ bếp, tủ âm tường, trần thạch cao, sàn gỗ cao cấp, thiết bị vệ sinh nhập ngoại... - Giá bán: 16.5 tỷ. - Liên hệ để xem căn hộ:  0962 984 ***",31/10/2024,10/11/2024,"16,5 tỷ",160 m²,"Full nội thất cao cấp: Tivi, tủ lạnh, máy giặt, bàn ăn, bàn ghế sofa, bàn ăn, điều hòa âm trần, bếp điện, tủ bếp, tủ âm tường, trần thạch cao, sàn gỗ cao cấp, thiết bị vệ sinh nhập ngoại...",N/A,N/A,N/A,4 phòng,3 phòng,N/A,N/A,N/A,Tin thường,41376189
"Chính chủ bán căn hộ 94,3m2 2PN sáng Times City, tầng đẹp, hướng Nam, giá 8.3 tỷ. LH. 0962 984 ***","Vinhomes Times City - Park Hill, Minh Khai, Vĩnh Tuy, Hai Bà Trưng, Hà Nội","Do gia đình chuyển công tác vào Sài Gòn nên chúng tôi cần bán lại căn hộ thuộc dự án Times City. - Diện tích 94.3m² thiết kế với 2PN sáng, 1 bếp 1PK và 2WC, view nội khu. - Nôi thất nguyên bản: Tủ bếp, bếp hông ngoại, tủ âm tường, điều hòa âm trần, hệ thống chuông hình hiện đại, sàn gỗ cao cấp. - Giá bán: 8.3 tỷ (sổ đỏ chính chủ). Liên hệ xem căn hộ:  0962 984 ***",06/11/2024,16/11/2024,"8,3 tỷ","94,3 m²",2 phòng,2 phòng,"Tủ bếp, bếp hông ngoại, tủ âm tường, điều hòa âm trần, hệ thống chuông hình hiện đại, sàn gỗ cao cấp.",N/A,Bắc,Nam,Sổ đỏ/ Sổ hồng,N/A,N/A,Tin thường,41287507
Bán gấp căn góc 4PN Park Hill Times City. Giá rẻ 13.7 tỷ nhất thị trường. LH. 0962 984 ***,"Dự án Times City - Park Hill, Đường Minh Khai, Phường Vĩnh Tuy, Hai Bà Trưng, Hà Nội","Do gia đình chuyển nơi sinh sống nên cần bán gấp căn hộ Park Hill Times City. - Thiết kế căn hộ với 4PN sáng, 1PK, 1 bếp và 2wc, 2 lô gia, ban công Đông Nam thoáng mát. - Full nội thất cao cấp: Tivi, tủ lạnh, máy giặt, tủ âm tường, tủ bếp, bếp hồng ngoại, sàn gỗ, trần thạch cao, thiết bị vệ sinh cao cấp. - Giá: 13.7 tỷ (sổ đỏ chính chủ). - Liên hệ xem căn hộ:  0962 984 ***",06/11/2024,16/11/2024,"13,7 tỷ",145 m²,2 phòng,"Full nội thất cao cấp: Tivi, tủ lạnh, máy giặt, tủ âm tường, tủ bếp, bếp hồng ngoại, sàn gỗ, trần thạch cao, thiết bị vệ sinh cao cấp.",N/A,N/A,Đông - Nam,4 phòng,N/A,N/A,N/A,Tin thường,40726175
"Chủ cần tiền bán gấp CH Park Hill 95m2 - 3PN, giá 8,5 tỷ full nội thất cao cấp","Dự án Times City - Park Hill, Đường Minh Khai, Phường Vĩnh Tuy, Hai Bà Trưng, Hà Nội","Chủ cần tiền bán gấp CH Park Hill 95m² - 3PN, giá 8,5 tỷ full nội thất cao cấp. - Thiết kế: 95m² - thiết kế 3PN, 2WC, 1 phòng khách, bếp. Căn hộ thiết kế vô cùng hài hòa hợp lý, căn hộ view hướng nam thoáng mát, nội thất sang trọng, Khách chỉ việc vào ở. - Pháp lý: Sổ đỏ cất két sẵn sàng giao dịch. - Giá bán cực rẻ: 8,5 tỷ. Full nội thất cao cấp. - LH Chủ nhà:  0987 457 *** zalo 24/7).",02/11/2024,12/11/2024,"8,5 tỷ",95 m²,3 phòng,2 phòng,Đầy đủ,N/A,Bắc,Nam,Sổ đỏ/ Sổ hồng,N/A,N/A,Tin thường,41404059
"Bán gấp căn góc Park Hill Premium 95m2 - 3PN, giá 8,4 tỷ full nội thất","Dự án Park Hill Premium - Times City, Đường Minh Khai, Phường Vĩnh Tuy, Hai Bà Trưng, Hà Nội","Bán gấp căn góc Park Hill Premium 95m² - 3PN, giá 8,4 tỷ full nội thất. - Thiết kế: 95m² - thiết kế 3PN, 2WC, 1 phòng khách, bếp. Căn hộ thiết kế vô cùng hài hòa hợp lý, căn hộ view thoáng mát, nội thất sang trọng, Khách chỉ việc vào ở. - Pháp lý: Sổ đỏ cất két sẵn sàng giao dịch. - Giá bán cực rẻ: 8,4 tỷ. Full nội thất cao cấp. - LH chính chủ:  0987 457 *** zalo 24/7).",31/10/2024,10/11/2024,"8,4 tỷ",95 m²,3 phòng,2 phòng,Đầy đủ,N/A,Đông,Tây - Nam,Sổ đỏ/ Sổ hồng,N/A,N/A,Tin thường,41017636
"Góc bán nhà chuyển nhượng gấp căn hộ 3 Phòng Ngủ tòa Park 3, nội thất hiện đại. Giá thương lượng!","Dự án Times City - Park Hill, Đường Minh Khai, Phường Vĩnh Tuy, Hai Bà Trưng, Hà Nội","Chuyển nhượng gấp căn hộ 3 ngủ tại tòa Park 3 Vinhomes Park Hill - Times City. - Nhà được thiết kế bài bản, thi công nội thất hết gần 3 tỷ. - Em làm để ở nên chất lượng yên tâm, ốp đá toàn bộ. - Vị trí thuộc vào căn góc đẹp nhất Park Hill, căn góc hướng Đông Nam view toàn Sông Hồng. - Tổng diện tích 152m², diện tích sử dụng 140m² rất thoáng. - Công năng sử dụng 4 ngủ và 3 vệ sinh. Giá có thương lượng sâu 12.5 tỷ. Liên hệ:  0868 657 ***  Em Khánh xem nhà hẹn trước!",06/11/2024,16/11/2024,"12,5 tỷ",152 m²,4 phòng,3 phòng,Đầy đủ,N/A,Tây - Nam,Đông - Nam,Sổ đỏ/ Sổ hồng,N/A,N/A,Tin thường,41086795
"Chính chủ cần bán gấp căn hộ một ngủ toà Park 7 Times City, nội thất cao cấp. Giá 5 tỷ có bớt","Vinhomes Times City - Park Hill, Minh Khai, Vĩnh Tuy, Hai Bà Trưng, Hà Nội","Do tính chất công việc nên gia đình tôi cần bán gấp căn hộ góc 58m² tại toà Park 7 Vinhomes Times City. - Thiết kế thông minh 1 ngủ 1 vệ sinh thoáng. - Ban công hướng Đông Nam thoáng mát mùa hè ấm áp mua đông. - Nhà vuông vắn bếp bố trí thông logia, tầng 20 trung tâm toà nhà. - Tiện ích đẳng cấp đầy đủ như: Trung tâm thương mại, phòng gym, bể bơi,... - Nhà đầy đủ đồ chỉ việc xách vali vào và ở. Giá 5 tỷ có thương lượng sâu cho khách thiện chí mua. Liên hệ cho em qua SDT:  0868 657 *** . Xin cảm ơn anh chị đã đọc tin!",03/11/2024,13/11/2024,5 tỷ,58 m²,1 phòng,1 phòng,Đầy đủ,N/A,Tây - Bắc,Đông - Nam,Sổ đỏ/ Sổ hồng,N/A,N/A,Tin thường,41193096
"Bán nhà dân xây 52m2 4 tầng tại Kim Ngưu Hai Bà Trưng giá 8,x tỷ","Đường Kim Ngưu, Phường Vĩnh Tuy, Hai Bà Trưng, Hà Nội","Căn nhà nằm trong khu khu vực dân cư sầm uất đường kim ngưu quận Hai Bà. Vị trí rất thuận tiện di chuyển các hướng. 10' vào trung tâm hồ gươm, 10' đến các trường đại học Bách Khoa, Xây Dựng, Kinh Doanh Công Nghệ. Gần chợ, siêu thị, trường mầm non, cấp 1,2. Hàng xóm KDT Time City. Khu dân cư dân trí cao an ninh cực kỳ tốt. Đường trước nhà sạch thoáng cách đường ô tô tránh hơn 30m. Thiết kế 4 tầng đầy đủ công năng. Tầng 1; để xe, phòng khách, bếp. Tầng 2: 1 phòng ngủ master. Tầng 3: 2 phòng ngủ 1wc. Tầng 4 1 phòng ngủ, sân phơi. Sổ đỏ vuông đẹp pháp lý chuẩn sẵn sàng giao dịch ngay!",06/11/2024,16/11/2024,"8,8 tỷ",52 m²,4 tầng,4 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,5 m,3 m,3 phòng,N/A,N/A,Tin thường,41448395
"Bán căn villa Nhật Bản Minori Trương Định - 100m2 MT 5m giá 29 tỷ, sổ lâu dài, vỉa hè","Dự án Minori Village, Đường Trương Định, Phường Trương Định, Hai Bà Trưng, Hà Nội","Nhà riêng 6 tầng trên Đường Trương Định, Phường Trương Định, Hai Bà Trưng, Hà Nội, với diện tích 100m², giá chỉ 29 tỷ. Nơi đây có mặt tiền rộng 6m, ngõ vào 20m, siêu dễ dàng cho ô tô thoải mái đi lại. Nội thất cực chất với thang máy, ban công full kính, không gian thoáng đãng cho từng PN. Nhà có 9 PN và 3 toilet, cực kỳ tiện nghi cho cả gia đình hoặc cho thuê. Hướng cửa chính Đông Nam, mang lại phong thủy tốt cho gia chủ. Đừng bỏ lỡ cơ hội này, liên hệ ngay để nhận tư vấn miễn phí! Gọi  0985 162 ***  và nói chuyện với Nguyen Thi Thu nhé!",06/11/2024,21/11/2024,29 tỷ,100 m²,Đông - Nam,6 tầng,3 phòng,"Thang máy, ban công full kính",5 m,20 m,9 phòng,N/A,N/A,Tin thường,41448370
Mặt phố Bạch Mai - đoạn đẹp nhất phố - văn phòng - kinh doanh đỉnh 212m2 - giá 120 tỷ thương lượng,"Phố Bạch Mai, Phường Bạch Mai, Hai Bà Trưng, Hà Nội","Mặt phố Bạch Mai - đoạn đẹp nhất phố - văn phòng - kinh doanh đỉnh. Diện tích: 208m² thực tế 212m². Mặt tiền: 8.5m. Giá: 120 tỷ (có thương lượng). - Bán đất tặng nhà 2 tầng cũ mặt phố Bạch Mai trung tâm quận Hai Bà Trưng. - Nằm trên đoạn nhất phố Bạch Mai, đoạn này cực hiếm nhà bán, gần chợ Mơ, gần ngã tư Bạch Mai - Trương Định. - Mảnh đất diện tích to mặt tiền đẹp quá hiếm khu vực trung tâm, thích hợp xây toà 9 tầng văn phòng hoặc thẩm mỹ viện, spa hết ý luôn. Liên hệ ngay:  0888 239 ***  em Tiến để biết thêm chi tiết!",06/11/2024,16/11/2024,120 tỷ,212 m²,2 tầng,3 phòng,Sổ đỏ/ Sổ hồng,N/A,"8,5 m",20 m,3 phòng,N/A,N/A,Tin thường,41448328
Bán nhà mặt phố Trần Nhân Tông - Hai Bà Trưng. DT 220m2 x MT 6.5m. Full 100% sử dụng riêng,"Đường Trần Nhân Tông, Phường Nguyễn Du, Hai Bà Trưng, Hà Nội","Bán nhà chính chủ mặt phố Trần Nhân Tông - Hai Bà Trưng. Diện tích 220m², mặt tiền 6.5m, 1 sổ 1 chủ, không pháp lý biệt thự, 100% đất sử dụng lâu dài. - Mặt phố Trần Nhân Tông, Quận Hai Bà Trưng, Thành phố Hà Nội. - Đường Trần Nhân Tông thuộc địa phận phường Nguyễn Du quận Hai Bà Trưng, Hà Nội. Đi từ ngã ba phố Huế - Trần Xuân Soạn qua hồ Thiền Quang tới đường Lê Duẩn, cắt ngang qua các phố Triệu việt Vương, Bùi Thị Xuân, Bà Triệu, Nguyễn Bỉnh Khiêm. - Đường Trần Nhân Tông dài 1km, rộng 10 - 12m. - Một số địa điểm nổi bật trên đường Trần Nhân Tông: - Bệnh viện Mắt kỹ thuật cao Hà Nội. - Đường Trần Nhân Tông chạy xuyên suốt địa phận phường Nguyễn Du, đầu đường giáp phường Ngô Thì Nhậm, cuối đường giáp phường Khâm Thiên. Dân cư phân bố khá đông đúc, đường phố thông thoáng, nhiều cây xanh. Mặt đường xây dựng nhiều công trình đô thị và tiện ích đầy đủ. - Sổ đỏ pháp lý sẵn sàng giao dịch. - Liên hệ:  0936 905 ***  Em Ngân (Miễn trung gian làm việc chính chủ).",06/11/2024,21/11/2024,159 tỷ,220 m²,3 tầng,Sổ đỏ/ Sổ hồng,N/A,N/A,"6,5 m",25 m,Không nội thất,N/A,N/A,Tin thường,40644679
"Bán căn góc 3PN 145m2 tại Sun Ancora Lương Yên, full nội thất thiết kế hiện đại. LH 0906 244 ***","Dự án Sun Grand City Ancora Residence, Đường Lương Yên, Phường Bạch Đằng, Hai Bà Trưng, Hà Nội","Chính chủ cần bán căn hộ 3 phòng ngủ Sun Ancora Lương Yên. - Nội thất hiện đại cao cấp. - Diện tích 145m², ban công siêu thoáng tầng cao. - Thiết kế thông minh 3 phòng ngủ sáng. - Căn hộ đã hoàn thiện full nội thất hiện đại theo phong cách trẻ trung. - Tiện ích tòa nhà: CGV, hồ bơi, khu vui chơi trẻ em, trường học mầm non Quốc tế Sakura. - Chung cư nằm ở vị trí đẹp, giao thông thuận tiện, cách Nhà Hát Lớn 1,5 km và trung tâm thương mại Tràng Tiền Plaza 1,8 km. Hồ Hoàn Kiếm nằm trong bán kính 2,2 km từ căn hộ. Chủ nhà thiện chí thương lượng trực tiếp với khách. Liên hệ để xem nhà trực tiếp: Sơn  0906 244 ***",02/11/2024,12/11/2024,Thỏa thuận,145 m²,2 phòng,Sổ đỏ/ Sổ hồng,N/A,N/A,Đông - Nam,3 phòng,Đầy đủ,N/A,N/A,Tin thường,41280935
"Độc! Nguyễn Công Trứ, tập thể T2, lô góc như khách sạn, ô tô tránh. 110m2","Đường Nguyễn Công Trứ, Phường Phố Huế, Hai Bà Trưng, Hà Nội","TT Hai Bà Trưng - ô tô tránh vỉa hè - sát chợ - sân chơi mênh mộng - full nội thất. + Thiết kế: 3 ngủ, 2 vệ sinh, bếp, khách rộng, ban công rộng thoáng sáng vô biên cương. + Tập thể tầng 2, căn góc, bước xuống là sân chơi rộng như sân bóng và mặt phố ô tô tránh vỉa hè kinh doanh. Tiện ích phố lớn không thiếu thứ gì. + Sổ đỏ sang tên ngay. + Liên hệ luôn em Trần Tiến.",06/11/2024,16/11/2024,"3,99 tỷ",110 m²,Sổ đỏ/ Sổ hồng,Đầy đủ,N/A,N/A,3 phòng,2 phòng,N/A,N/A,N/A,Tin thường,41448239
"Cần tiền bán gấp nhà 3T Phố Lê Văn Hưu - HBT, DT 75m2, MT 4.5m, lô góc, ô tô đỗ cổng. Giá 17tỷ","Phố Lê Văn Hưu, Phường Phạm Đình Hổ, Hai Bà Trưng, Hà Nội","Cần tiền bán gấp nhà 3 tầng, diện tích 75m², mặt tiền 4.5m, lô góc, ô tô đỗ cổng, giá: 17tỷ. Quận HBT. Ô tô đỗ cổng - 3 thoáng 2 mặt ngõ - phố cổ hai bà trưng - giáp ranh Hoàn Kiếm - nhà không có gì ngoài diện tích - cách phố 20m. Chỉ mất khoảng 3 phút di chuyển bằng xe máy lên bờ hồ Hoàn Kiếm, khu vực dân trí cao phù hợp với những khách là người Hà Nội gốc thích diện tích rộng, mà không phải đi xa trung tâm phố cổ. + Thiết kế 3 tầng, khung cột bê tông kiên cố: - Tầng 1: Phòng khách, bếp, 2 ngủ, WC. - Tầng 2,3: Mỗi tầng 1 phòng, WC. + Sổ đỏ chính chủ, sẵn sàng giao dịch. - Liên hệ:  0936 905 ***  em Ngân xem nhà không qua trung gian.",06/11/2024,21/11/2024,17 tỷ,75 m²,3 tầng,4 phòng,Sổ đỏ/ Sổ hồng,N/A,"4,5 m",4 m,4 phòng,N/A,N/A,Tin thường,40867147
Bán nhanh căn liền kề view chung cư,"Dự án Green Pearl 378 Minh Khai, Đường Minh Khai, Phường Vĩnh Tuy, Hai Bà Trưng, Hà Nội",Căn nhà trước mặt là công viên và sân chơi chung cư. Đối diện nên có thể kinh doanh. Khu dân cư văn minh nhất Minh khai. Vài bước chân ra phố. Cạnh chung cư dịch vụ đầy đủ.,06/11/2024,16/11/2024,31 tỷ,73 m²,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,N/A,N/A,N/A,Tin thường,41448090
"MP Bạch Mai, 220m2, MT 8.5m, kinh doanh sầm uất, sổ hoa hậu","Phố Bạch Mai, Phường Trương Định, Hai Bà Trưng, Hà Nội","Mặt phố Bạch Mai - đoạn đẹp nhất phố - văn phòng - kinh doanh đỉnh. Mặt phố Bạch Mai, 220m², MT 8.5m, giá nhỉnh 100 tỷ. - Nhà xác định bán đất, ko có gì mô tả nhiều. - Nằm trên đoạn đẹp nhất phố Bạch Mai, đoạn này cực hiếm nhà bán, gần chợ Mơ, gần ngã tư Bạch Mai - Trương Định. - Mảnh đất diện tích to mặt tiền đẹp quá hiếm khu vực trung tâm, thích hợp xây toà 9 tầng văn phòng hoặc thẩm mỹ viện, spa hết ý luôn. LH  0962 882 ***  hoặc  0936 267 ***",06/11/2024,16/11/2024,100 tỷ,220 m²,N/A,N/A,N/A,N/A,"8,5 m",Sổ đỏ/ Sổ hồng,N/A,N/A,N/A,Tin thường,41448070
"Bán sàn văn phòng tại Minh Khai, cách Hồ gươm chỉ 3.5km: 150m2. Xây thô. Có sổ đỏ rõ ràng. 9 tỷ TL","Dự án TTTM Chợ Mơ, Phố Bạch Mai, Phường Trương Định, Hai Bà Trưng, Hà Nội","Bán sàn văn phòng Vinaconex Diamond Tower Minh Khai, cho mục đích hoạt động cho thuê văn phòng ngay tại mặt đường Minh Khai, phường Hai Bà Trưng. Cách Hồ Gươm chỉ 3.5km. Khu vực cho thuê văn phòng rất tốt, thuận tiện, giá cho thuê cao, phù hợp cho các công ty muốn làm văn phòng, khách hàng mua cho thuê. Thông tin cụ thể: - Diện tích: 150m², có cả căn trên 200m². - Hoàn thiện thô. - Đã đầy đủ hệ thống phòng cháy chữa cháy, có hầm để xe máy 2000 chỗ, hầm ô tô riêng 400 chỗ, bên dưới đã đầy đủ các ngân hàng hoạt động. - Sổ đỏ đầy đủ, sản phẩm đứng tên công ty, mua sẽ ra sổ trong vòng 3 tháng. - Giá chào bán: 9 tỷ chưa chiết khấu, (có cả hỗ trợ vay 85% ngân hàng lãi suất 0%, dù đã có sổ đỏ, thanh toán theo tiến độ). Ngoài ra, còn có những căn to hơn, giá cũng chỉ 12 tỷ đến 15 tỷ. Liên hệ xem trực tiếp:  0961 485 ***  tư vấn xem cụ thể từng căn.",06/11/2024,16/11/2024,9 tỷ,150 m²,Không nội thất,N/A,N/A,N/A,60 m,Sổ đỏ/ Sổ hồng,N/A,N/A,N/A,Tin thường,41448058
"CC bán nhà phân lô Hai Bà Trưng 78m2x5tầng thang máy, ôtô đỗ cửa, chạy vòng quanh. khu dân trí cao","Phố 8/3, Phường Thanh Nhàn, Hai Bà Trưng, Hà Nội","CC bán nhà phân lô TT Hai Bà Trưng - 78m2x5tầng thang máy - ôtô đỗ cửa. Chạy vòng quanh. * Bán nhà phố 8/3 TT quận HBT. DT 78m² x 5T thang máy. Giá chào hơn 11 tỷ (Còn thương lượng). * TT chi tiết LH với Mr. Dũng  0389 836 *** ĐT, zalo). Mô tả. + Vị trí Trung tâm Hai Bà Trưng, nhiều tiện ích, gần chợ, siêu thị, gần nhiều đại học lớn: Kinh Tế, Bách Khoa, Xây Dựng, gần công viên Tuổi Trẻ, hồ điều hoà Thanh Nhàn, BV Thanh Nhàn... + Nhà xây khung cột chắc chắn, còn đẹp như mới. + Mỗi tầng 2 phòng, cầu thang bộ - thang máy ở giữa. + Tổng 6 phòng ngủ. Trước - sau đều thoáng do chủ xây lùi lại làm giếng trời và lấy thêm ánh sáng tự nhiên. + Sổ đỏ chính chủ, thửa đất phân lô vuông đẹp và không vướng quy hoạch.",06/11/2024,06/12/2024,"11,9 tỷ",78 m²,6 phòng,4 phòng,Đầy đủ,N/A,5 m,5 tầng,Sổ đỏ/ Sổ hồng,N/A,N/A,Tin thường,40619158
Bán nhà 7 tầng CCMN 23 căn hộ khép kín - 3 mặt thoáng - ôtô đỗ cửa - cách phố Minh Khai 10m,"Đường Minh Khai, Phường Minh Khai, Hai Bà Trưng, Hà Nội","Bán nhà 7 tầng CCMN 23 căn hộ khép kín - 3 mặt thoáng - ôtô đỗ cửa - cách phố Minh Khai 10m. Thông tin chi tiết: Diện tích: 101m², 7 tầng, mặt tiền rộng 6m. Tòa chung cư mini 23 căn hộ khép kín, thiết kế phong cách Nhật Bản, full nội thất cao cấp. Tầng 1: 2 căn hộ + chỗ để xe rộng. Tầng 2 - 5: Mỗi tầng 4 căn hộ. Tầng 6: 3 căn hộ rộng rãi. Tầng 7: 2 căn hộ + sân phơi. Vị trí đắc địa: Trung tâm quận Hai Bà Trưng, dân cư đông đúc. Gần các trường đại học lớn như: ĐH Xây Dựng, Bách Khoa, Kinh Tế Quốc Dân. Khu vực sầm uất, gần bến xe buýt, tiện ích đầy đủ, cạnh nhà có bãi gửi xe ngày đêm. Ưu điểm nổi bật: Nhà 3 mặt thoáng, tất cả các phòng đều có cửa sổ, tràn ngập ánh sáng tự nhiên. Đường trước nhà ôtô đỗ cửa, chỉ cách mặt phố Minh Khai 10m. Dòng tiền cho thuê cực ổn định, tiềm năng khai thác cao. Giá cực tốt cho nhà đầu tư! Liên hệ ngay để biết thêm chi tiết.",04/11/2024,14/11/2024,"25,5 tỷ",101 m²,7 tầng,23 phòng,Sổ đỏ/ Sổ hồng,N/A,6 m,6 m,23 phòng,N/A,N/A,Tin thường,41109944
