Title,Address,Description,Posted Date,Expiry Date,Price,Area,House Direction,Balcony Direction,Bedrooms,Toilets,Frontage,Entrance Width,Number of Floors,Legal Status,Interior,Listing Type,Listing ID
"Chỉ 4.1 tỷ sở hữu căn góc 3 ngủ 85.8m2 full nội thất & điện tử, có sổ đẹp nhất Eco City Việt Hưng","Dự án Eco City Việt Hưng, Phường Giang Biên, Long Biên, Hà Nội","* Thông tin căn hộ. - Căn góc diện tích 85.8m², thiết kế 3 phòng ngủ, 2WC. - Ban công diện tích 3,5m². - Phòng khách + bếp thoáng rộng: 36m² + vệ sinh chung: 3,5m². - Phòng ngủ 1: 12m² + vệ sinh riêng: 3,85m². - Phòng ngủ 2: 12m². - Phòng ngủ 3: 10m². - Căn hộ ở tầng trung, view thoáng mát. Tất cả các phòng đều đón ánh sáng tự nhiên. - Bàn giao full nội thất cao cấp: Trần thạch cao; sàn gỗ; thiết bị vệ sinh đầy đủ, có bình nóng lạnh và vách tắm đứng; đèn chiếu sáng; tủ bếp trên + dưới, bếp từ, hút mùi hafele, điều hòa 2 chiều mitsubishi, tủ quần áo, bàn ghế... - Hình thức sở hữu: Sổ hồng lâu dài. - Mức giá hấp dẫn: Chỉ 4.1 tỷ. * Hotline tư vấn: Ms Tuyết:  0988 040 *** . * Thông tin dự án Eco City Việt Hưng. - Chủ đầu tư: Công Ty TNHH Thiên Hương. - Địa chỉ: Lô CT - 21B Khu Đô Thị Mới Việt Hưng - Phường Giang Biên - Long Biên - HN. - Quy mô: 4 Tòa Tháp, (Tòa A, C Cao 17 Tầng. Tòa B, D cao 8 tầng). - Vị trí trung tâm quận Long Biên, gần kề Vinhomes Riverside, thuộc KĐT Việt Hưng nên hưởng lợi từ không gian nhiều cây xanh, thoáng mát cũng như các tuyến đường giao thông thuận lợi kết nối tới các khu vực nội thành Hà Nội chỉ trong 5 - 10p. - Bán kính 1 - 5 km: Gần bệnh viện Đức Giang, bệnh viện quốc tế Vinmec, trường học công cũng như quốc tế BIS, Wellspring, TTTM Aeon mall Vincom LB, Big C. - Tiện ích 5 sao đồng bộ phục vụ cư dân như bể bơi, gym, Highland Coffee, Winmart. * Liên hệ em ngay để nhận tư vấn và xem căn hộ thực tế: Ms Tuyết:  0988 040 ***   0978 150 ***",10/11/2024,20/11/2024,"4,1 tỷ","85,8 m²",Sổ đỏ/ Sổ hồng,"Bàn giao full nội thất cao cấp: Trần thạch cao; sàn gỗ; thiết bị vệ sinh đầy đủ, có bình nóng lạnh và vách tắm đứng; đèn chiếu sáng; tủ bếp trên + dưới, bếp từ, hút mùi hafele, điều hòa 2 chiều mitsub",N/A,N/A,3 phòng,2 phòng,N/A,N/A,N/A,Tin thường,40667688
"Tôi cần bán căn 3 ngủ 83.4m2 tòa G tầng trung, giá 5 tỉ bao phí","Dự án Le Grand Jardin Sài Đồng, Đường Huỳnh Văn Nghệ, Phường Sài Đồng, Long Biên, Hà Nội","Tôi cần bán gấp căn hộ 3 ngủ 83.4m² (thông thủy). - Tòa G đẹp nhất dự án. - Ban công hướng mát view cực thoáng. - Nhà thuộc tầng trung, đẹp. - Sổ đỏ chính chủ, đang cất két, không vay mượn hay thế chấp gì. - Nội thất như hình: Điều hòa, nóng lạnh, vệ sinh, hệ thống bếp và tủ bếp trên dưới, giường tủ... - Giá bán 5 tỉ bao phí. - Liên hệ  0986 010 ***",05/11/2024,15/11/2024,5 tỷ,"83,4 m²",Sổ đỏ/ Sổ hồng.,"Nội thất như hình: Điều hòa, nóng lạnh, vệ sinh, hệ thống bếp và tủ bếp trên dưới, giường tủ...",N/A,N/A,3 phòng,2 phòng,N/A,N/A,N/A,Tin thường,39452751
"Bán nhà 6 tầng giá 11,5 tỷ tại đường Ngọc Thụy, Long Biên","Đường Ngọc Thụy, Phường Ngọc Thụy, Long Biên, Hà Nội","Cần bán nhà 6 tầng giá 11,5 tỷ VND, địa chỉ đường Ngọc Thụy, Phường Ngọc Thụy, Long Biên, Hà Nội, diện tích 43.3 m², có 4 phòng ngủ. Đặc điểm nổi bật. Nhà có 6 tầng, rất rộng rãi và thoải mái cho gia đình. Chiều rộng ngõ trước nhà là 5.0m, thuận tiện cho việc đi lại. Giá bán là 11,5 tỷ VND, rất hợp lý cho khu vực này. Diện tích sử dụng là 43.3m², đủ cho nhu cầu sinh hoạt. Nhà có 4 phòng ngủ và 5 toilet, phù hợp cho gia đình đông người. Nhà được xây dựng kiên cố, có thể vào ở ngay. Khu vực an ninh tốt, yên tĩnh và thoáng mát. Liên hệ ngay  0967 239 ***  để biết thêm chi tiết!",09/11/2024,19/11/2024,"11,5 tỷ","43,3 m²",4 phòng,5 phòng,N/A,N/A,5 m,6 tầng,Sổ đỏ/ Sổ hồng,N/A,N/A,Tin thường,41278988
"Tôi chủ nhà số 19 ngách 103/4/2, ngõ 103 đường Lý Sơn, P. Ngọc Thụy (đi từ đg mới Khai Sơn gần hơn)","Số nhà 19 ngách 103/4/2 Lý Sơn, Phường Ngọc Thụy, Long Biên, Hà Nội","Tôi chủ nhà bán nhà 4 tầng, nhà mới tinh, đẹp, nhà số 19 ngách 103/4/2, ngõ 103 đường Lý Sơn, phường Ngọc Thụy (đi từ đường Khai Sơn vào gần hơn). Nhà ở khu phân lô của quân đội, ô tô qua nhà, đường kẻ ô bàn cờ, dân trí cao, sạch sẽ, an ninh rất tốt. Nhà có 2 mặt ngõ trước sau đều rộng 4m (ngõ mặt tiền là 103/4/2 và ngõ sau là 103/4/4), rất thoáng mát, nhiều ánh sáng. Diện tích tầng 1 là 41.5m², mặt tiền hơn 4m. Từ tầng 2 trở lên là 46m². Tầng 1: Phòng khách và bếp. Tầng 2 và 3: 2 phòng ngủ + ban công rộng. Tầng 4: 1 phòng thờ + 1 phòng ngủ, 2 sân trước và sau rộng rãi. 03 wc đầy đủ thiết bị. Nhà đi nhiều ngõ ở Lý Sơn đều được, nhưng lối đi gần và dễ đi nhất là từ đường Khai Sơn mới mở và đoạn ngõ đối diện KĐT Khai Sơn City. Ô tô đỗ cửa được. Khu vực cao ráo ko bị ngập nước. Xung quanh nhà có đầy đủ tiện ích trường học, chợ...",05/11/2024,15/11/2024,"6,66 tỷ","41,5 m²",Đông,Đông,6 phòng,3 phòng,"4,1 m",4 m,4 tầng,Sổ đỏ/ Sổ hồng,Cơ bản.,Tin thường,41116418
Chính chủ cần bán nhanh nhà mới tinh cực hiếm Ngọc Thuỵ ô tô,"Phường Ngọc Thụy, Long Biên, Hà Nội","Mới tinh Ngọc Thuỵ - thang máy - nhà đẹp long lanh tặng full nội thất - ba bước sang phố - hàng xóm khai sơn khu vực phát triển chóng mặt. Mô Tả: - Nhà mình bán có vị trí tuyệt vời. Ô tô đỗ cổng. Vài bước qua cầu sang phố cổ. Hàng xóm Khai Sơn, TTTM Mipec, trường Quốc tế Việt - Pháp. 200 m ra công viên Ngọc Thụy. Công viên mới được coi là một trong những công viên đẹp nhất Hà Nội. - Nhà mới 6 tầng Thanh máy xịn sò, tặng full nội thất. Khách mua chỉ việc xách vali về ở. Thiết kế: - Tầng 1: Để xe, phòng khách, WC. - Tầng 2: Phòng ăn, bếp, WC. - Tầng 3, 4,5: Mỗi tầng 1 ngủ + WC. - Tầng 6: Phòng thờ, sân phơi. Lh e  0978 060 ***",11/11/2024,21/11/2024,"8,8 tỷ",35 m²,5 phòng,N/A,N/A,N/A,6 tầng,3 phòng,N/A,N/A,N/A,Tin thường,41498759
"Bán nhà Ngọc Thuỵ - Long Biên 54m2 5tầng, thang máy, ô tô vào nhà","Phường Ngọc Thụy, Long Biên, Hà Nội","Nhà trung tâm Phường Ngọc Thụy, gần siêu thị, trưởng học công, quốc tế, bệnh viện. Mất 5 phút đi xe vào Hồ Gươm. + Nhà dân xây có thiết kế, thang máy, ô tô vào nhà. + Sổ đỏ cất két. LH Bính ĐT  0912 712 ***  để được Tư Vấn tốt nhât.",09/11/2024,19/11/2024,"6,3 tỷ",54 m²,5 tầng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,"4,5 m",6 m,4 phòng,N/A,N/A,Tin thường,41474659
"Giảm 3 tỷ, giá đầu tư giá bán đất. Biệt thự thô Sài Đồng, 4 tầng vỉa hè oto tránh 210m2 - 24.x tỷ","Phố Sài Đồng, Phường Sài Đồng, Long Biên, Hà Nội","Giảm 3 tỷ - hàng hot giá bán đất. Biệt thự thô Khu đô thị Sài Đồng, 4 Tầng. Phân lô vỉa hè oto tránh, khách mua về tự hoàn thiện. DT 210m² - MT 13.5m - 24.x tỷ. * Giá siêu tốt chưa đến 130tr/m² cả nhà lẫn đất rẻ hơn giá đất khu vực phù hợp khách mua về hoàn thiện xây sân vườn đẳng cấp. + Biệt thự xây thô khách mua về tự hoàn thiện theo ý mình. Ở, cho thuê, làm văn phòng đều được. Khu vực Hiếm Người Bán. * Vị trí trung tâm vô vàn tiện ích gần Vinhomes Riverside, KDT Sài Đồng, FLC. Sổ phân lô vuông tiền nở hậu chính chủ sẵn sàng giao dịch. Call & Zalo  0839 181 ***",11/11/2024,21/11/2024,"24,7 tỷ",210 m²,Sổ đỏ/ Sổ hồng,N/A,N/A,N/A,"13,5 m",4 tầng,N/A,N/A,N/A,Tin thường,40481309
"Bán 51 m2 đất phố Đàm Quang Trung, Thạch Bàn, Long Biên, 7 chỗ vào nhà","Đường Đàm Quang Trung, Phường Thạch Bàn, Long Biên, Hà Nội","Lô đất cực đẹp vị trí trung tâm phố Đàm Quang Trung, ngõ thông các ngả gần Aeon Mall Long Biên, Cổ Linh, Cầu Vĩnh Tuy, Bồ Đề, sang Times City chỉ mất 5 phút, sang phố cổ mất 10 phút. - Đường trước nhà ô tô 7 chỗ vào nhà thoải mái. - Cách mặt phố chính khoảng 15 m, tiện ích bạt ngàn, giao thông thuận tiện, cách bệnh viện Tâm Anh 5 phút chạy xe. - Sổ đỏ vuông siêu đẹp. - Giá 8 tỷ. Liên hệ Mr Trình  0345 776 *** , để được hỗ trợ xem đất miễn phí.",11/11/2024,21/11/2024,8 tỷ,51 m²,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,N/A,N/A,N/A,Tin thường,41498569
"TĐC Giang Biên, Phạm Khắc Quảng, 5 tầng dân xây, Gần trường Chu Văn An, via hè, 75m2 - MT 4.2m","Đường Phạm Khắc Quảng, Phường Giang Biên, Long Biên, Hà Nội","Hoa hậu TĐC Giang Biên - hiếm nhà bán - phố Phạm Khắc Quảng, vỉa hè oto tránh kinh doanh, 5 tầng dân xây đẹp, gần trường Chu Văn An. + Phân lô TDC Giang Biên, Không gian xanh mướt thoáng mát quanh năm sát mặt phố Mai chí thọ đối diện kdt Việt Hưng - Vinhomes Riverside. Xung quanh 4 toà chung cư Dân cư đông đúc kinh doanh đa dạng thông số đẹp xây ở kết hợp văn phòng. + Phù hợp ở xây 6 tầng thang máy, Thông số quá hiếm, Ngày càng không còn xuất hiện. + Phố Mai Chí Thọ kết nối, thông thương nhiều tuyến phố Lưu Khánh Đàm, Kẻ Tạnh, KĐT Việt Hưng, Vinhomes Riveside, xung quanh nhiều trường chất lượng cao như Chu Văn An, Marie Curie, tiện ích xung quanh quá đầy đủ. + Khu TĐC Giang Biên đang có nhiều dự án triển khai, như TTTM, trường cấp 1 Chu Văn An, công viên Ánh Sáng 40ha gần ngay đất. - Sổ đỏ chính chủ pháp lý chuẩn. - Liên hệ em Hùng chuyên nhà đất Long Biên.",11/11/2024,21/11/2024,"15,7 tỷ",75 m²,Sổ đỏ/ Sổ hồng,N/A,N/A,N/A,"4,2 m",5 tầng,N/A,N/A,N/A,Tin thường,41184013
"Đẳng cấp cực hiếm liền kề thô 4 tầng phân lô Bộ Quốc Phòng, DT 80m2 - MT 6.7M","Dự án Thạch Bàn, Đường Thạch Bàn, Phường Thạch Bàn, Long Biên, Hà Nội","Liền kề Bộ Quốc Phòng 4 tầng thô cực hiếm - phố Thạch Bàn - khu vực - hiếm người bán - an sinh đỉnh cao * vỉa hè oto tránh, văn phòng. DT 80m² - 4 tầng - MT 6.7m. An sinh an ninh tốt, Bảo vệ 24/7. Vài bước ra Aeon Mall. Nhà mình thuộc vị trí cực đẹp đắc địa Lô GÓC đẹp nhất khu. Phù hợp khách ở đẳng cấp bề thế phẩm chất gia chủ, Vừa ở vừa Kinh doanh: Cafe, Quán ăn... Đối diện chung cư Quân Đội... Khu vực hiếm không có nhà bán, lên căn nào bán căn ấy. Ở hay làm cty văn phòng đều hợp lý... Khu vực an ninh tốt có chốt bảo vệ ngày đêm, Hàng xóm đều cán bộ quân đội. Call & Zalo  0839 181 ***",11/11/2024,21/11/2024,"16,8 tỷ",80 m²,Sổ đỏ/ Sổ hồng,N/A,N/A,N/A,"6,7 m",4 tầng,N/A,N/A,N/A,Tin thường,40886051
"Viên Ngọc Long Biên, lô góc 2 mặt tiền, dự án Diamond Point, đẳng cấp thượng lưu, 220m2, 5 tầng","The Diamond Point, Đường Nguyễn Lam, Phường Phúc Đồng, Long Biên, Hà Nội","Bom tấn siêu hiếm - đẳng cấp thượng lưu - vip - liền kề Diamond Point C14. Vị trí kim cương - viên ngọc Long Biên. - Lô góc đẹp nhất. Khu 2 mặt tiền - kinh doanh - đối diện trường. DT 220m² - 5 tầng - giá liên hệ. * Khu biệt thự liền kề Diamond Point. Phúc Đồng tọa lạc tại vị trí đắc địa TOP1 thuộc trung tâm quận Long Biên, liền kề khu đô thị Vinhomes Riverside The Harmony. Đây là một trong những dự án đáng chú ý nhất tại Long Biên, với những lô liền kề, biệt thự, chung cư được quy hoạch thông minh trên nền tảng hạ tầng đã được đầu tư đồng bộ. The Diamond Point có quy mô 128 lô đất, gồm 40 lô liền kề và 88 lô biệt thự song lập. * Nhà bán là nhà 5 tầng hoàn thiện cơ bản, mặt tiền rộng, vỉa hè đá bóng, kinh doanh đỉnh. Tiện ích xung quanh bạt ngàn, tương lai vô cùng sáng, có thể nói rằng khu C14 Phúc Đồng chỉ vài năm nữa thôi sẽ thành khu vực giá trị cao nhất của Long biên cũng như ở trung tâm Hà Nội,... - Sổ đỏ chính chủ pháp lý chuẩn. - Liên hệ em Hùng nhà to chuyên biệt thự mặt phố Long Biên, am hiểu sâu thị trường.",11/11/2024,21/11/2024,65 tỷ,220 m²,N/A,N/A,N/A,N/A,5 tầng,Sổ đỏ/ Sổ hồng.,N/A,N/A,N/A,Tin thường,40999528
"Hoa hậu TĐC Giang Biên, vỉa hè đường 17m kinh doanh, Đối diện trường học, DT 90m2 - MT 6m","Đường Phạm Khắc Quảng, Phường Giang Biên, Quận Long Biên, Hà Nội","Đất Tdc Giang Biên - Phố Phạm Khắc Quảng - Vỉa hè đường 17m kinh doanh đối diện trường học - DT 90m² - MT 6m. - Phân lô vỉa hè oto tránh. + Lô đất đẹp khu tđc Giang Biên hạ tầng phát triển chóng mặt giá trị tương lai, Không gian xanh mướt thoáng mát quanh năm sát mặt phố Mai chí thọ đối diện kdt Việt Hưng - Vinhomes Riverside. + Phù hợp ở xây 6 tầng thang máy, thông số quá hiếm, Ngày càng không còn xuất hiện. + Phố Mai Chí Thọ kết nối, thông thương nhiều tuyến phố Lưu Khánh Đàm, Kẻ Tạnh, KĐT Việt Hưng, Vinhomes Riveside, xung quanh nhiều trường chất lượng cao như Chu Văn An, Marie Curie, tiện ích xung quanh quá đầy đủ. + Khu TĐC Giang Biên đang có nhiều dự án triển khai, như TTTM, Trường cấp 1 Chu Văn An, công viên Ánh Sáng 40ha gần ngay đất. Call & Zalo  0839 181 ***",11/11/2024,21/11/2024,"17,5 tỷ",90 m²,Sổ đỏ/ Sổ hồng.,N/A,N/A,N/A,6 m,17 m,N/A,N/A,N/A,Tin thường,40904878
"Hoa hậu TĐC Giang Biên, mặt vườn hoa công viên view triệu đô, DT 60m2 - MT 4.3m","Đường Phạm Khắc Quảng, Phường Giang Biên, Quận Long Biên, Hà Nội","Đất TDC Giang Biên - phố Phạm Khắc Quảng - mặt vườn hoa công viên - 60m² - MT 4.3m. - Phân lô vỉa hè oto tránh. + Lô đất đẹp khu TĐC Giang Biên hạ tầng phát triển chóng mặt giá trị tương lai, Không gian xanh mướt thoáng mát quanh năm sát mặt phố Mai chí thọ đối diện kdt Việt Hưng - Vinhomes Riverside. + Phù hợp ở xây 6 tầng thang máy, Thông số quá hiếm, Ngày càng không còn xuất hiện. + Phố Mai Chí Thọ kết nối, thông thương nhiều tuyến phố Lưu Khánh Đàm, Kẻ Tạnh, KĐT Việt Hưng, Vinhomes Riveside, xung quanh nhiều trường chất lượng cao như Chu Văn An, Marie Curie, tiện ích xung quanh quá đầy đủ. + Khu TĐC Giang Biên đang có nhiều dự án triển khai, như TTTM, trường cấp 1 Chu Văn An, công viên Ánh Sáng 40ha gần ngay đất. Call & Zalo  0839 181 ***",11/11/2024,21/11/2024,"10,8 tỷ",60 m²,N/A,N/A,N/A,N/A,"4,3 m",Sổ đỏ/ Sổ hồng.,N/A,N/A,N/A,Tin thường,40904863
"Rẻ nhất khu TĐC Giang Biên, Phạm Khắc Quảng, vỉa hè oto tránh, lô góc, DT 90m2 - 12. X tỷ","Phạm Khắc Quảng, Giang Biên, Long Biên, Hà Nội","Đất TĐC Giang Biên - Phố Phạm Khắc Quảng - lô góc 2 mặt tiền - DT 90m² - 12.X tỷ. - Phân lô vỉa hè oto tránh. + Đất thuộc khu phân lô tdc Giang Biên, Không gian xanh mướt thoáng mát quanh năm sát mặt phố Mai chí thọ đối diện kdt Việt Hưng - Vinhomes Riverside. + Phù hợp ở xây 6 tầng thang máy, Thông số quá hiếm, Ngày càng không còn xuất hiện. + Phố Mai Chí Thọ kết nối, thông thương nhiều tuyến phố Lưu Khánh Đàm, Kẻ Tạnh, KĐT Việt Hưng, Vinhomes Riveside, xung quanh nhiều trường chất lượng cao như Chu Văn An, Marie Curie, tiện ích xung quanh quá đầy đủ. + Khu TĐC Giang Biên đang có nhiều dự án triển khai, như TTTM, Trường cấp 1 Chu Văn An, công viên Ánh Sáng 40ha gần ngay đất. - Liên hệ em Hùng  0839 181 ***  chuyên nhà đất Long Biên - Am hiểu sâu thị trường - Tư vấn tận tâm.",11/11/2024,21/11/2024,"12,8 tỷ",90 m²,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,N/A,N/A,N/A,Tin thường,40952607
"Biệt thự thô 4 tầng KDT Việt Hưng, đẳng cấp thượng lưu siêu hiếm, Duy nhất 1 căn. 120m2 - MT 6m","Việt Hưng, Đường Bùi Thiện Ngộ, Phường Việt Hưng, Long Biên, Hà Nội","Độc nhất vô nhị biệt thự thô KDT Việt Hưng. Duy nhất 1 căn bán! Đẳng cấp thượng lưu. Nơ1. DT 120m² - MT 6m - 4 tầng - Giá 23. X tỷ. * Căn Biệt Thự thô cực hiếm người bán ở Việt Hưng giá rẻ hơn giá đất khu vực đang bán! Vài bước chân ra vườn hoa quảng trường! * Phù hợp khách hàng đại gia mua về hoàn thiện theo ý gia chủ. + Vị trí siêu biệt thự toạ lạc vị trí đắc địa sầm uất đẹp nhất KDT Việt Hưng, Mặt phố Bùi Thiện Ngộ view vườn hoa quảng trường, thông ra phố Lưu Khánh Đàm, Nguyễn Văn Ninh, Ngô Huy Quỳnh, Vạn Hạnh, Đoàn Khuê, Mai Chí Thọ... Nơi tập trung của các đại gia - cán bộ lãnh đạo - khu người giàu đẳng cấp vip - rất lâu mới có nhà bán nhiều người săn đón ròng rã bao năm. - Sổ đỏ chính chủ pháp lý chuẩn. 0839 181 ***  Hùng Nhà TO chuyên nhà đất Long Biên.",11/11/2024,26/11/2024,"23,2 tỷ",120 m²,Sổ đỏ/ Sổ hồng.,N/A,N/A,N/A,6 m,4 tầng,N/A,N/A,N/A,Tin thường,41264888
"Bán gấp 2.5 tỷ mặt phố Ngô Gia Tự, 5 tầng đoạn đẹp nhất Vũ Đức Thận, 2 mặt tiền, DT 110m2 - 2x tỷ","Đường Ngô Gia Tự, Phường Đức Giang, Long Biên, Hà Nội","Bán gấp giảm 2.5 tỷ mặt phố Ngô Gia Tự, đẹp nhất phố ngay nút giao Vũ Đức Thận, 2 Mặt tiền trước sau, 5 tầng - Có ô chờ thang máy. Khu vực duy nhất 1 nhà bán. Kinh doanh đa dạng Mọi thể loại. DT 110m² - 2x tỷ - Khuôn tiền hiếm. + Mặt phố Ngô Gia Tự - Long Biên trục giao thông kết nối Hà Nội với các tỉnh phía Bắc thủ đô Bắc Ninh - Bắc Giang - Thái Nguyên. Kinh doanh đa dạng mọi thể loại: Cafe, quán ăn, văn phòng, nhà hàng, khách sạn, showroom... + Nhà toạ lạc tại vị trí siêu đẹp, mặt phố lớn, quy hoạch ổn định, hạ tầng đồng bộ, vỉa hè bát ngát, 2 mặt tiền trước sau, hạ tầng đồng bộ, dân cư xây dựng đông đúc, nhà cửa khang trang. - Liên hệ  0839 181 ***  em Hùng chuyên Biệt thự mặt phố Long Biên.",11/11/2024,21/11/2024,"28,6 tỷ",110 m²,N/A,N/A,N/A,N/A,5 tầng,Sổ đỏ/ Sổ hồng,N/A,N/A,N/A,Tin thường,41196753
"Giảm 1,5 tỷ, mặt phố Nguyễn Văn Cừ, kinh doanh sầm uất, MT khủng 7.2m - DT 200m2","Đường Nguyễn Văn Cừ, Phường Bồ Đề, Long Biên, Hà Nội","Siêu vip và đẳng cấp đẹp nhất sót lại. Mặt phố Nguyễn Văn Cừ - kinh doanh đỉnh thông số hiếm khách mua xây tòa nhà văn phòng tuyệt đẹp. Vị trí đẹp nhất - DT 200m² - MT 7.2m. Hàng hiếm mặt tiền rộng trên 7m, Vị trí quá đẹp trung tâm Nguyễn Văn Cừ đẹp nhất phố thông số đẹp vuông vắn nhiều khách săn tìm kiếm bấy lâu nay. Vị trí siêu đẹp và đắc địa, ngay cạnh và đối diện là những nhà cao tầng, tòa nhà văn phòng kinh doanh cực hót và sầm uất. Mặt phố Nguyễn Văn Cừ kết nối trục phố Nguyễn Sơn, Hoàng Như Tiếp, Bồ Đề, Lâm Hạ, Hồng Tiến, Ngọc Lâm... Phù hợp kinh doanh đa dạng mọi thể loại từ cafe, nhà hàng, thời trang, showroom salon auto... Call & Zalo  0839 181 ***  Hùng Nhà TO.",11/11/2024,21/11/2024,41 tỷ,200 m²,N/A,N/A,N/A,N/A,"7,2 m",Sổ đỏ/ Sổ hồng,N/A,N/A,N/A,Tin thường,40353518
